0,이름,ID,global,kr,cooldown%,score,Paladin,Warrior,DarkKnight,Gunbreaker,WhiteMage,Scholar,Astrologian,Sage,Monk,Dragoon,Ninja,Samurai,Reaper,Bard,Machinist,Dancer,BlackMage,Summoner,RedMage
1,사망,-1,v,v,,,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v
1,주는 피해량 감소,-3,v,v,v,,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v
1,강화약,-2,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v
1,레이즈,125,v,v,,,,,,,v,,,,,,,,,,,,,,
1,부활,173,v,v,,,,,,,,v,,,,,,,,,,,,v,
1,생환,3603,v,v,,,,,,,,,v,,,,,,,,,,,,
1,Egeiro,24287,v,,,,,,,,,,,v,,,,,,,,,,,
1,버레이즈,7523,v,v,,,,,,,,,,,,,,,,,,,,,v
1,철벽 방어,7531,v,v,v,v,v,v,v,v,,,,,,,,,,,,,,,
1,앙갚음,7535,v,v,v,v,v,v,v,v,,,,,,,,,,,,,,,
1,경계,17,v,v,v,v,v,,,,,,,,,,,,,,,,,,
1,감싸기,27,v,v,v,,v,,,,,,,,,,,,,,,,,,
1,방벽,3542,v,v,v,v,v,,,,,,,,,,,,,,,,,,
1,Holy Sheltron,25746,v,,v,v,v,,,,,,,,,,,,,,,,,,
1,중재,7382,v,v,v,v,v,,,,,,,,,,,,,,,,,,
1,결연한 수호자,7382,v,v,v,v,v,,,,,,,,,,,,,,,,,,
1,신성한 보호막,3540,v,v,v,v,v,,,,,,,,,,,,,,,,,,
1,관용,3541,v,v,,,v,,,,,,,,,,,,,,,,,,
1,천하무적,30,v,v,v,,v,,,,,,,,,,,,,,,,,,
1,일대일 결투,43,v,v,v,,,v,,,,,,,,,,,,,,,,,
1,보복,44,v,v,v,v,,v,,,,,,,,,,,,,,,,,
1,원초의 직감,3551,v,v,v,v,,v,,,,,,,,,,,,,,,,,
1,Bloodwhetting,25751,v,,v,v,,v,,,,,,,,,,,,,,,,,
1,원초의 분노,16464,v,v,v,v,,v,,,,,,,,,,,,,,,,,
1,일대일 결투,43,v,v,v,,,v,,,,,,,,,,,,,,,,,
1,평정심,3552,v,v,v,v,,v,,,,,,,,,,,,,,,,,
1,뿌리치기,7388,v,v,v,v,,v,,,,,,,,,,,,,,,,,
1,전투의 짜릿함,40,v,v,v,v,,v,,,,,,,,,,,,,,,,,
1,그림자 장벽,3636,v,v,v,v,,,v,,,,,,,,,,,,,,,,
1,어두운 감정,3634,v,v,v,v,,,v,,,,,,,,,,,,,,,,
1,흑야,7393,v,v,v,v,,,v,,,,,,,,,,,,,,,,
1,어둠의 포교자,16471,v,v,v,v,,,v,,,,,,,,,,,,,,,,
1,Oblation,25754,v,,v,v,,,v,,,,,,,,,,,,,,,,
1,산송장,3638,v,v,v,,,,v,,,,,,,,,,,,,,,,
1,성운,16148,v,v,v,v,,,,v,,,,,,,,,,,,,,,
1,위장술,16140,v,v,v,v,,,,v,,,,,,,,,,,,,,,
1,오로라,16151,v,v,v,v,,,,v,,,,,,,,,,,,,,,
1,빛의 심장,16160,v,v,v,v,,,,v,,,,,,,,,,,,,,,
1,돌의 심장,16161,v,v,v,v,,,,v,,,,,,,,,,,,,,,
1,폭발 유성,16152,v,v,v,v,,,,v,,,,,,,,,,,,,,,
1,Heart of Corundum,25758,v,,v,v,,,,v,,,,,,,,,,,,,,,
1,자각몽,7562,v,v,v,,,,,,v,v,v,v,,,,,,,,,,,
1,실바람,7430,v,v,v,v,,,,,v,,,,,,,,,,,,,,
1,성소,3569,v,v,v,v,,,,,v,,,,,,,,,,,,,,
1,절제,16536,v,v,v,v,,,,,v,,,,,,,,,,,,,,
1,신성한 축복,7432,v,v,v,v,,,,,v,,,,,,,,,,,,,,
1,신의 이름,3570,v,v,v,v,,,,,v,,,,,,,,,,,,,,
1,대사면,7433,v,v,v,v,,,,,v,,,,,,,,,,,,,,
1,케알가,131,v,v,,,,,,,v,,,,,,,,,,,,,,
1,메디카,124,v,v,,,,,,,v,,,,,,,,,,,,,,
1,메디카라,133,v,v,,,,,,,v,,,,,,,,,,,,,,
1,위로의 마음,16531,v,v,v,v,,,,,v,,,,,,,,,,,,,,
1,황홀한 마음,16534,v,v,v,v,,,,,v,,,,,,,,,,,,,,
1,Aquaveil,25861,v,,v,v,,,,,v,,,,,,,,,,,,,,
1,Liturgy of the Bell,25862,v,,v,v,,,,,v,,,,,,,,,,,,,,
1,연환계,7436,v,v,v,v,,,,,,v,,,,,,,,,,,,,
1,응급전술,3586,v,v,v,,,,,,,v,,,,,,,,,,,,,
1,에테르 서약,7437,v,v,,,,,,,,v,,,,,,,,,,,,,
1,요정의 광휘,16538,v,v,v,v,,,,,,v,,,,,,,,,,,,,
1,#광휘의 속삭임,16550,v,v,v,v,,,,,,v,,,,,,,,,,,,,
1,#세라핌의 광휘,16551,v,v,v,v,,,,,,v,,,,,,,,,,,,,
1,세라핌 소환,16545,v,v,v,v,,,,,,v,,,,,,,,,,,,,
1,위안,16546,v,v,v,,,,,,,v,,,,,,,,,,,,,
1,전개전술,3585,v,v,v,v,,,,,,v,,,,,,,,,,,,,
1,심모원려책,7434,v,v,v,,,,,,,v,,,,,,,,,,,,,
1,생명활성술,189,v,v,,,,,,,,v,,,,,,,,,,,,,
1,불요불굴책,3583,v,v,v,v,,,,,,v,,,,,,,,,,,,,
1,야전치유진,188,v,v,v,v,,,,,,v,,,,,,,,,,,,,
1,비책,16542,v,v,v,v,,,,,,v,,,,,,,,,,,,,
1,빛의 속삭임,16537,v,v,v,v,,,,,,v,,,,,,,,,,,,,
1,요정의 축복,16543,v,v,v,v,,,,,,v,,,,,,,,,,,,,
1,사기고양책,186,v,v,,,,,,,,v,,,,,,,,,,,,,
1,에테르 전환,3587,v,v,v,v,,,,,,v,,,,,,,,,,,,,
1,Protraction,25867,v,,v,v,,,,,,v,,,,,,,,,,,,,
1,Expedient,25868,v,,v,v,,,,,,v,,,,,,,,,,,,,
1,점복,16552,v,v,v,v,,,,,,,v,,,,,,,,,,,,
1,점지,3590,v,v,v,v,,,,,,,v,,,,,,,,,,,,
1,궁합,3612,v,v,v,v,,,,,,,v,,,,,,,,,,,,
1,운명의 수레바퀴,3613,v,v,v,v,,,,,,,v,,,,,,,,,,,,
1,하루별읽기,16559,v,v,v,v,,,,,,,v,,,,,,,,,,,,
1,천궁의 교차,16556,v,v,v,v,,,,,,,v,,,,,,,,,,,,
1,천궁의 반목,16553,v,v,v,v,,,,,,,v,,,,,,,,,,,,
1,별점운,16557,v,v,v,v,,,,,,,v,,,,,,,,,,,,
1,헬리오스,3600,v,v,,,,,,,,,v,,,,,,,,,,,,
1,별읽기: 헬리오스,3601,v,v,,,,,,,,,v,,,,,,,,,,,,
1,본질적 위계,3614,v,v,v,v,,,,,,,v,,,,,,,,,,,,
1,지상의 별,7439,v,v,v,v,,,,,,,v,,,,,,,,,,,,
1,Astrodyne,25870,v,,v,v,,,,,,,v,,,,,,,,,,,,
1,Exaltation,25873,v,,v,v,,,,,,,v,,,,,,,,,,,,
1,Macrocosmos,25874,v,,v,v,,,,,,,v,,,,,,,,,,,,
1,Prognosis,24286,v,,,,,,,,,,,v,,,,,,,,,,,
1,Eukrasian Prognosis,24292,v,,,,,,,,,,,v,,,,,,,,,,,
1,Soteria,24294,v,,v,v,,,,,,,,v,,,,,,,,,,,
1,Druochole,24296,v,,v,v,,,,,,,,v,,,,,,,,,,,
1,Taurochole,24303,v,,v,v,,,,,,,,v,,,,,,,,,,,
1,Kerachole,24298,v,,v,v,,,,,,,,v,,,,,,,,,,,
1,Ixochole,24299,v,,v,v,,,,,,,,v,,,,,,,,,,,
1,Zoe,24300,v,,v,v,,,,,,,,v,,,,,,,,,,,
1,Pepsis,24301,v,,v,v,,,,,,,,v,,,,,,,,,,,
1,#Physis,24288,v,,v,v,,,,,,,,v,,,,,,,,,,,
1,Physis Ⅱ,24302,v,,v,v,,,,,,,,v,,,,,,,,,,,
1,Haima,24305,v,,v,v,,,,,,,,v,,,,,,,,,,,
1,Holos,24310,v,,v,v,,,,,,,,v,,,,,,,,,,,
1,Panhaima,24311,v,,v,v,,,,,,,,v,,,,,,,,,,,
1,Krasis,24317,v,,v,v,,,,,,,,v,,,,,,,,,,,
1,Pneuma,24318,v,,v,v,,,,,,,,v,,,,,,,,,,,
1,Phlegma Ⅲ,24313,v,,v,v,,,,,,,,v,,,,,,,,,,,
1,Rizomata,24309,v,,v,v,,,,,,,,v,,,,,,,,,,,
1,내단,7541,v,v,v,,,,,,,,,,v,v,v,v,v,v,v,v,,,
1,견제,7549,,v,v,,,,,,,,,,v,v,v,v,v,,,,,,
1,견제,7549,v,,v,v,,,,,,,,,v,v,v,v,v,,,,,,
1,피의 갈증,7542,v,v,v,,,,,,,,,,v,v,v,v,v,,,,,,
1,만트라,65,v,v,v,v,,,,,,,,,v,,,,,,,,,,
1,금강의 극의,7394,v,v,,,,,,,,,,,v,,,,,,,,,,
1,도원 결의,7396,v,v,v,v,,,,,,,,,v,,,,,,,,,,
1,금강 태세,60,,v,,,,,,,,,,,v,,,,,,,,,,
1,전투 기도,3557,v,v,v,v,,,,,,,,,,v,,,,,,,,,
1,용의 시선,7398,v,v,v,v,,,,,,,,,,v,,,,,,,,,
1,속임수 공격,2258,v,v,v,v,,,,,,,,,,,,,,,,,,,
1,잔영,2241,v,v,v,,,,,,,,,,,,v,,,,,,,,
1,심안,7498,v,v,v,,,,,,,,,,,,,v,,,,,,,
1,자안,7502,,v,,,,,,,,,,,,,,v,,,,,,,
1,Arcane Circle,24405,v,,v,v,,,,,,,,,,,,,v,,,,,,
1,Arcane Crest,24404,v,,v,v,,,,,,,,,,,,,v,,,,,,
1,전장의 노래,118,v,v,v,v,,,,,,,,,,,,,,v,,,,,
1,여행신의 무곡,3559,v,v,v,,,,,,,,,,,,,,,v,,,,,
1,현자의 담시곡,114,v,v,v,,,,,,,,,,,,,,,v,,,,,
1,군신의 찬가,116,v,v,v,,,,,,,,,,,,,,,v,,,,,
1,방랑하는 음악가,7405,v,v,v,v,,,,,,,,,,,,,,v,,,,,
1,시간신의 찬미가,3561,v,v,v,,,,,,,,,,,,,,,v,,,,,
1,대지신의 연가,7408,v,v,v,v,,,,,,,,,,,,,,v,,,,,
1,Radiant Finale,25785,v,,v,v,,,,,,,,,,,,,,v,,,,,
1,책략가,16889,v,v,v,v,,,,,,,,,,,,,,,v,,,,
1,수세의 삼바,16012,v,v,v,v,,,,,,,,,,,,,,,,v,,,
1,치유의 왈츠,16015,v,v,v,v,,,,,,,,,,,,,,,,v,,,
1,즉흥 연기,16014,v,v,v,,,,,,,,,,,,,,,,,v,,,
1,정석 무도,15997,v,v,v,v,,,,,,,,,,,,,,,,v,,,
1,기교 무도,15998,v,v,v,v,,,,,,,,,,,,,,,,v,,,
1,공세의 탱고,16011,v,v,v,v,,,,,,,,,,,,,,,,v,,,
1,정신 교란,7560,v,v,v,v,,,,,,,,,,,,,,,,,v,v,v
1,마배리어,157,v,v,v,v,,,,,,,,,,,,,,,,,v,,
1,에테르 서약,7423,,v,v,v,,,,,,,,,,,,,,,,,,v,
1,Rekindle,25830,v,,v,v,,,,,,,,,,,,,,,,,,v,
1,Searing Light,25801,v,,v,v,,,,,,,,,,,,,,,,,,v,
1,성원,7520,v,v,v,v,,,,,,,,,,,,,,,,,,,v
1,버케알,7514,v,v,,,,,,,,,,,,,,,,,,,,,v
1,Magick Barrier,25857,v,,v,v,,,,,,,,,,,,,,,,,,,v
