0,이름,ID,쿨타임,아이콘,Paladin,Warrior,DarkKnight,Gunbreaker,WhiteMage,Scholar,Astrologian,Sage,Monk,Dragoon,Ninja,Samurai,Reaper,Bard,Machinist,Dancer,BlackMage,Summoner,RedMage
1,강화약,0,270,,v,v,v,v,v,v,v,,v,v,v,v,,v,v,v,v,v,v
1,철벽 방어,7531,90,,v,v,v,v,,,,,,,,,,,,,,,
1,앙갚음,7535,60,,v,v,v,v,,,,,,,,,,,,,,,
1,경계,17,120,,v,,,,,,,,,,,,,,,,,,
1,감싸기,27,120,,v,,,,,,,,,,,,,,,,,,
1,방벽,3542,,,v,,,,,,,,,,,,,,,,,,
1,중재,7382,,,v,,,,,,,,,,,,,,,,,,
1,결연한 수호자,7382,120,,v,,,,,,,,,,,,,,,,,,
1,신성한 보호막,3540,90,,v,,,,,,,,,,,,,,,,,,
1,관용,3541,,,v,,,,,,,,,,,,,,,,,,
1,천하 무적,30,420,,v,,,,,,,,,,,,,,,,,,
1,감싸기,27,120,,v,,,,,,,,,,,,,,,,,,
1,일대일 결투,43,240,,,v,,,,,,,,,,,,,,,,,
1,보복,44,120,,,v,,,,,,,,,,,,,,,,,
1,원초의 직감,3551,25,,,v,,,,,,,,,,,,,,,,,
1,원초의 분노,16464,25,,,v,,,,,,,,,,,,,,,,,
1,일대일,43,240,,,v,,,,,,,,,,,,,,,,,
1,평정심,3552,60,,,v,,,,,,,,,,,,,,,,,
1,뿌리치기,7338,90,,,v,,,,,,,,,,,,,,,,,
1,전투의 짜릿함,40,90,,,v,,,,,,,,,,,,,,,,,
1,그림자 장벽,3636,120,,,,v,,,,,,,,,,,,,,,,
1,어두운 감정,3634,60,,,,v,,,,,,,,,,,,,,,,
1,흑야,7393,15,,,,v,,,,,,,,,,,,,,,,
1,어둠의 포교자,16471,90,,,,v,,,,,,,,,,,,,,,,
1,산송장,3638,300,,,,v,,,,,,,,,,,,,,,,
1,성운,16148,120,,,,,v,,,,,,,,,,,,,,,
1,위장술,16140,60,,,,,v,,,,,,,,,,,,,,,
1,오로라,16151,60,,,,,v,,,,,,,,,,,,,,,
1,빛의 심장,16160,90,,,,,v,,,,,,,,,,,,,,,
1,돌의 심장,16161,25,,,,,v,,,,,,,,,,,,,,,
1,폭발 유성,16152,360,,,,,v,,,,,,,,,,,,,,,
1,자각몽,7562,60,,,,,,v,v,v,,,,,,,,,,,,
1,실바람,7430,120,,,,,,v,,,,,,,,,,,,,,
1,레이즈,125,,,,,,,v,,,,,,,,,,,,,,
1,성소,3569,90,,,,,,v,,,,,,,,,,,,,,
1,절제,16536,120,,,,,,v,,,,,,,,,,,,,,
1,신성한 축복,7432,30,,,,,,v,,,,,,,,,,,,,,
1,신의 이름,3570,60,,,,,,v,,,,,,,,,,,,,,
1,대사면,7433,60,,,,,,v,,,,,,,,,,,,,,
1,케알가,131,,,,,,,v,,,,,,,,,,,,,,
1,메디카,124,,,,,,,v,,,,,,,,,,,,,,
1,메디카라,133,,,,,,,v,,,,,,,,,,,,,,
1,연환계,7436,120,,,,,,,v,,,,,,,,,,,,,
1,부활,173,,,,,,,,v,,,,,,,,,,,,v,
1,응급전술,3586,15,,,,,,,v,,,,,,,,,,,,,
1,요정의 결합,7438,,,,,,,,v,,,,,,,,,,,,,
1,요정의 광휘,16538,120,,,,,,,v,,,,,,,,,,,,,
1,광휘의 속삭임,16550,60,,,,,,,v,,,,,,,,,,,,,
1,세라핌의 광휘,16551,120,,,,,,,v,,,,,,,,,,,,,
1,세라핌 소환,16545,120,,,,,,,v,,,,,,,,,,,,,
1,위안,16546,,,,,,,,v,,,,,,,,,,,,,
1,전개전술,3585,120,,,,,,,v,,,,,,,,,,,,,
1,심모원려책,7434,45,,,,,,,v,,,,,,,,,,,,,
1,생명활성술,189,,,,,,,,v,,,,,,,,,,,,,
1,불요불굴책,3583,30,,,,,,,v,,,,,,,,,,,,,
1,야전치유진,188,45,,,,,,,v,,,,,,,,,,,,,
1,비책,16542,90,,,,,,,v,,,,,,,,,,,,,
1,빛의 속삭임,16537,60,,,,,,,v,,,,,,,,,,,,,
1,요정의 축복,16543,60,,,,,,,v,,,,,,,,,,,,,
1,사기고양책,186,,,,,,,,v,,,,,,,,,,,,,
1,에테르 전환,3587,120,,,,,,,v,,,,,,,,,,,,,
1,점복,16552,120,,,,,,,,v,,,,,,,,,,,,
1,점지,3590,30,,,,,,,,v,,,,,,,,,,,,
1,생환,3603,,,,,,,,,v,,,,,,,,,,,,
1,궁합,3612,120,,,,,,,,v,,,,,,,,,,,,
1,운명의 수레바퀴,3613,60,,,,,,,,v,,,,,,,,,,,,
1,하루별읽기,16559,120,,,,,,,,v,,,,,,,,,,,,
1,천궁의 교차,16556,30,,,,,,,,v,,,,,,,,,,,,
1,천궁의 반목,16553,60,,,,,,,,v,,,,,,,,,,,,
1,별점운,16557,60,,,,,,,,v,,,,,,,,,,,,
1,헬리오스,3600,,,,,,,,,v,,,,,,,,,,,,
1,별읽기: 헬리오스,3601,,,,,,,,,v,,,,,,,,,,,,
1,본질적 위계,3614,40,,,,,,,,v,,,,,,,,,,,,
1,지상의 별,7439,60,,,,,,,,v,,,,,,,,,,,,
1,내단,7541,60,,,,,,,,,,v,v,v,v,,v,v,v,,,
1,견제,7549,90,,,,,,,,,,v,v,v,v,,,,,,,
1,피의 갈증,7542,90,,,,,,,,,,v,v,v,v,,,,,,,
1,만트라,65,90,,,,,,,,,,v,,,,,,,,,,
1,금강의 극의,7394,30,,,,,,,,,,v,,,,,,,,,,
1,도원 결의,7396,90,,,,,,,,,,v,,,,,,,,,,
1,금강 태세,60,,,,,,,,,,,v,,,,,,,,,,
1,전투 기도,3557,180,,,,,,,,,,,v,,,,,,,,,
1,용의 시선,7398,120,,,,,,,,,,,v,,,,,,,,,
1,속임수 공격,2258,60,,,,,,,,,,,,,,,,,,,,
1,잔영,2241,120,,,,,,,,,,,,v,,,,,,,,
1,심안,7498,15,,,,,,,,,,,,,v,,,,,,,
1,자안,7502,,,,,,,,,,,,,,v,,,,,,,
1,전장의 함성,118,180,,,,,,,,,,,,,,,v,,,,,
1,여행신의 무곡,3559,80,,,,,,,,,,,,,,,v,,,,,
1,현자의 담시곡,114,80,,,,,,,,,,,,,,,v,,,,,
1,군신의 찬가,116,80,,,,,,,,,,,,,,,v,,,,,
1,방랑하는 음악가,7405,120,,,,,,,,,,,,,,,v,,,,,
1,시간신의 찬미가,3561,45,,,,,,,,,,,,,,,v,,,,,
1,대지신의 연가,7408,90,,,,,,,,,,,,,,,v,,,,,
1,책략가,16889,120,,,,,,,,,,,,,,,,v,,,,
1,수세의 삼바,16012,120,,,,,,,,,,,,,,,,,v,,,
1,치유의 왈츠,16015,60,,,,,,,,,,,,,,,,,v,,,
1,즉흥 연기,16014,120,,,,,,,,,,,,,,,,,v,,,
1,정석 마무리 2단계,16192,30,,,,,,,,,,,,,,,,,v,,,
1,기교 마무리 4단계,16196,120,,,,,,,,,,,,,,,,,v,,,
1,공세의 탱고,16011,120,,,,,,,,,,,,,,,,,v,,,
1,정신 교란,7560,90,,,,,,,,,,,,,,,,,,v,v,v
1,마배리어,157,120,,,,,,,,,,,,,,,,,,v,,
1,에테르 서약,7423,120,,,,,,,,,,,,,,,,,,,v,
1,성원,7520,120,,,,,,,,,,,,,,,,,,,,v
1,버레이즈,7523,,,,,,,,,,,,,,,,,,,,,v
1,버케알,7514,,,,,,,,,,,,,,,,,,,,,v
